"product_name","category_name","revenue","price_range"
Côte de Blaye,Beverages,78588.87497349642,>50
Thüringer Rostbratwurst,Meat/Poultry,57042.43241689454,>50
Raclette Courdavault,Dairy Products,43625.99995898083,>50
Camembert Pierrot,Dairy Products,29934.619985170662,"20-50"
Tarte au sucre,Confections,28256.294519672094,"20-50"
Manjimup Dried Apples,Produce,26513.249991904944,>50
Gnocchi di nonna Alice,Grains/Cereals,22877.89997907728,"20-50"
Alice Mutton,Meat/Poultry,19055.39999075979,"20-50"
Carnarvon Tigers,Seafood,18584.3749884516,>50
Uncle Bob's Organic Dried Pears,Produce,18532.499997764826,"20-50"
